,Ticker,Name,Exchange
15228,^NQBRIC0001AUDN,NASDAQ BRIC Oil & Gas AUD NTR I,NIM
15229,^NQDMEU0001JPYN,NASDAQ DM Europe Oil & Gas JPY,NIM
15230,^NQUSL0001GBP,NQ US Lg Cap Oil & Gas GBP Inde,NIM
15231,^NQASIA0001AUDN,NASDAQ Asia Oil & Gas AUD NTR I,NIM
15232,^NQUSB8671JPY,NQ US Bnchmk Ind & Office REITs,NIM
15233,^NQEMEA0001EUR,NASDAQ EMEA Oil & Gas EUR Index,NIM
15234,^NQAU0001CAD,NASDAQ Australia Oil & Gas CAD,NIM
15235,WIMAL0001.FGI,,
15236,^NQIT0001EUR,NASDAQ Italy Oil & Gas EUR Inde,NIM
15237,^NQBRIC0001LMCADT,NASDAQ BRIC Oil & Gas Large Mid,NIM
15238,^NQAU0001LMCADN,NASDAQ Australia Oil & Gas Lg M,NIM
15239,^OET,S&P 100 INDEX FLX OPEN SETTLEME,CBO
15240,^OMXSBCAPPI,OMX Stockholm Benchmark Cap_PI,STO
15241,^NQUSM0573EURN,NQ US Md Cap Oil Eqpt & Svcs EU,NIM
15242,^NQG0001LMGBPN,NASDAQ Global Oil & Gas Lg Md C,NIM
15243,^NQGB0001LMEURT,NASDAQ UK Oil & Gas Large Mid C,NIM
15244,^NQUSS0570GBPT,"NQ US Sm Cap Oil Eqpt, Svcs & D",NIM
15245,^NQCN0001CADN,NASDAQ China Oil & Gas CAD NTR,NIM
15246,^NQRU0001T,The NASDAQ Russia Oil & Gas Ind,NIM
15247,^NQUSB0537LMGBP,NQ US Integrated Oil & Gas Lg,NIM
15248,^NQBRIC0001LMCAD,NASDAQ BRIC Oil & Gas Large Mid,NIM
15249,^NQCA0001CADN,NASDAQ Canada Oil & Gas CAD NTR,NIM
15250,^WPTR,CBOE Russell 2000 One-Week PutW,WCB
15251,^OMXSUSTAINFIGI,OMX GES Sustainability Finland,HEL
15252,^NQUSS0530JPYN,NQ US Sm Cap Oil & Gas Producer,NIM
15253,WIEXEBS0530.L,,
15254,^NQUSB8671LMGBP,NQ US Ind & Office REITs Lg Md,NIM
15255,^NQUSB0573,NQ US Bnchmk Oil Eqpt & Sv cs I,NIM
15256,^OIV,CBOE NY MEXWTI VOLATILITY INDEX,WCB
15257,^DJTENGT,Dow Jones Oil & Gas Titans 30 T,DJI
15258,^NQTH0001JPYT,NASDAQ Thailand Oil & Gas JPY T,NIM
15259,^NQCN0001LMN,NASDAQ China Oil & Gas Large Mi,NIM
15260,^NQGB0001EURN,NASDAQ UK Oil & Gas EUR NTR Ind,NIM
15261,^NQRU0001LMCAD,NASDAQ Russia Oil & Gas Lg Md C,NIM
15262,^NQEM0001LMEURT,NASDAQ Emerging Oil & Gas Lg Md,NIM
15263,RDXOILUSD.VI,,
15264,WITHA0530.FGI,,
15265,^NQUSB0001CAD,NQ US Bnchmk Oil & Gas CAD Inde,NIM
15266,^NOMXIBB,NASDAQ OMX Iceland Benchmark Bo,NIM
15267,SLSFIFAST.ST,,
15268,^NQRU0001,The NASDAQ Russia Oil & Gas Ind,NIM
15269,BG03.L,,
15270,WIPTL0001.FGI,,
15271,^SOX,PHLX Semiconductor,NIM
15272,PSI20.NX,,
15273,^UTY,PHLX Utility Sector,NIM
15274,^NQG3700LMJPYN,NASDAQ Global Psnl & Hhld Goods,NIM
15275,^RUIPHABIOT,Russell 1000 RGS Sub: Pharmaceu,WCB
15276,^SP500-352020,S&P 500 - Pharmaceuticals (Indu,SNP
15277,SXAOBK.Z,,
15278,^PROF.BK,Professional Services,SET
15279,PSI3S.LS,PSI 20 TRIPLE SHORT,LIS
15280,^NQUSB2723CADN,NQ US Bnchmk Containers & Packa,NIM
15281,SXTRUULL.Z,,
15282,SXG17L.Z,,
15283,SX6BL.Z,,
15284,^NQPL5000CADN,NASDAQ Poland Cnsmr Svcs CAD NT,NIM
15285,C2300P.SW,SWX SP CONST&MAT PR,EBS
15286,SDEFL.Z,,
15287,SXAOBRP.Z,,
15288,SNSPIX.SW,SNSPIX.SW,EBS
15289,SXW1BAS.Z,,
15290,SXW8ENE.Z,,
15291,Q34.Z,STXE TM GEN. FINL PR.USD,ZRH
15292,YY9G.Z,STXE CHRISTIAN PR USD,ZRH
15293,^PROPCON-M.BK,Property & Construction,SET
15294,18118664.SW,,
15295,SAAMMVL.Z,,
15296,PX1NR.NX,,
15297,^YHOH851,^YHOH851,
15298,C2797P.SW,SWX SB INDSUPPLR PR,EBS
15299,^NQPH7000PHP,NASDAQ Philippines Utilities PH,NIM
15300,SXW1TLSE.Z,,
15301,^SP400-2020,S&P 400 - Commercial & Professi,SNP
15302,C9537P.SW,SWX SB SOFTWARE PR,EBS
15303,^SPPREF,S&P U.S. Preferred Stock Index,SNP
15304,PSHM.PK,,
15305,^SPBLPSPT,S&P/BVL Peru Select Index TR (P,SNP
15306,SSVE.Z,,
15307,SXW1IGS.Z,,
15308,SXE86L.Z,,
15309,Q0T.Z,ESTXCNG USD P,ZRH
15310,SXACTL.Z,,
15311,SXIBL.Z,,
15312,^NYPURECS,NYSE U.S. Pure Exposure Consume,NYS
15313,SXP1IGS.Z,,
15314,Q62.Z,ESTX TM OIL + GAS PR.USD,ZRH
15315,C5300P.SW,SWX SP RETAIL PR,EBS
15316,^NQPHN,NASDQ PHILIPPINES NTR IDX,NIM
15317,14954388.SG,,
15318,C6500P.SW,SWX SP TELECOM2 PR,EBS
15319,T9576L.Z,,
15320,SXP65L.Z,,
15321,SXTRUZHE.Z,ESTX75% EUR P,ZRH
15322,07A9.Z,STXEMSMALL50 USD P,ZRH
15323,SXMP.Z,STXE6MDA EUR P,ZRH
15324,SXP1TLSE.Z,,
15325,SXA55P.Z,,
15326,SXCAP.Z,,
15327,^SP400-45202020,S&P 400 Computer Storage & Peri,SNP
15328,TCTNL.Z,,
15329,SXTRUALL.Z,,
15330,C4577T.SW,SWX SB PHARMACTL TR,EBS
15331,SXQBP.Z,,
15332,SXTRUCHP.Z,,
15333,^NQUSB8536LMN,NQ US Property & Casualty Ins,NIM
15334,TFINF.Z,,
15335,Q00.Z,ESTXTMCNG EUR P,ZRH
15336,^SP1500-3520,S&P Composite 1500 - Pharmaceut,SNP
15337,SX5E1400.Z,,
15338,TCCZL.Z,,
15339,SXAMBCP.Z,,
15340,C4577P.SW,SWX SB PHARMACTL PR,EBS
15341,C7530P.SW,SWX SR ELECTRCTY PR,EBS
15342,^R25VPREOD,Russell 2500 Value Price - EOD,WCB
15343,Q4C.Z,STXE TM H.C.EQU+SE.PR USD,ZRH
15344,^NQUSS3745JPYN,NQ US Sm Cap Recreational Produ,NIM
15345,^MSNOUSDP,Morningstar Norway Index PR USD,SNP
15346,^RGPET,Russell Peru Total Return,WCB
15347,^NQPLMCPLNN,NASDAQ Poland Mid Cap PLN NTR I,NIM
15348,SCXP.Z,,
15349,^NQPLMC,The NASDAQ Poland Mid Cap Index,NIM
15350,^NQUSS3745AUDT,NQ US Sm Cap Recreational Produ,NIM
15351,SXFF.Z,,
15352,PSOP.EX,,
15353,^MSMAUSDP,Morningstar Morocco Index PR US,SNP
15354,^NQUSM2723GBPT,NQ US Md Cap Containers & Packa,NIM
15355,SXAM33L.Z,,
15356,^NQUSB8536LMCAD,NQ US Property & Casualty Ins,NIM
15357,SXNBL.Z,,
15358,NFOL.Z,,
15359,SXG57P.Z,,
15360,^SP400-202020,S&P 400 - Professional Services,SNP
15361,SLVE.Z,,
15362,Q0S.Z,ESTXCNG EUR P,ZRH
15363,^NYPURETC,NYSE U.S. Pure Exposure Technol,NYS
15364,^NQPHCADN,NASDAQ Philippines CAD NTR Inde,NIM
15365,SCXA.Z,,
15366,IPNDX.NX,,
15367,SUBK.Z,,
15368,SXAM53P.Z,,
15369,SX5L.Z,STXE 50 PR.USD,ZRH
15370,SXTRUAHL.Z,,
15371,000049.SS,Desay Battery,SHH
15372,SXOL.Z,STXE 600 CONSTR.+M.PR.USD,ZRH
15373,SXW0CHM.Z,,
15374,^NQUSS0533T,NQ US Sm Cap Exploration & Prod,NIM
15375,C5755P.SW,C5755P.SW,EBS
15376,SAFP.Z,,
15377,S61T.SW,SBI Sec CB Publ Sector Loans T,EBS
15378,^NQPH7000LMCADT,NASDAQ Philippines Utilities Lg,NIM
15379,^RT2RGSMP,Russell Top 200 Materials & Pro,WCB
15380,SXPK.Z,ESTXBAR USD P,ZRH
15381,IPAEJ.PA,LYXOR PAEJ INAV,PAR
15382,080T.Z,STXEA18XJP EUR P,ZRH
15383,^NQUSB3767LMAUD,NQ US Psnl Products Large Mid,NIM
15384,SXKL.Z,STXE6TEL USD P,ZRH
15385,^NQUSS5557CADN,NQ US Sm Cap Publishing CAD NTR,NIM
15386,C1750P.SW,SWX SR INDMETALS PR,EBS
15387,SXAZJP.Z,,
15388,Q0E.Z,STXE6CNS EUR P,ZRH
15389,SSGK.Z,,
15390,07AW.Z,STXEM15 EUR P,ZRH
15391,^NQEMEA3300LMAUD,NASDAQ EMEA Auto & Parts Lg Md,NIM
15392,^CIISSZET,Citi Size Pure Europe TR Index,SNP
15393,SX5KSDM.Z,,
15394,PIQS.Z,ESTX STR. VALUE 20 RE.EUR,ZRH
15395,^NQUSM3355AUD,NQ US Md Cap Auto Parts AUD Ind,NIM
15396,SXGBML.Z,,
15397,SXP1CNS.Z,,
15398,SXRE.Z,ESTXRTL EUR P,ZRH
15399,^SP500-252020,S&P 500 Leisure Products (Indus,SNP
15400,SXP27L.Z,,
15401,^SP600-303020,S&P 600 Personal Products (Indu,SNP
15402,IND.PS,PHP INDUSTRIAL IDX,PHS
15403,SXAOCPP.Z,,
15404,^NQUSM3300EURT,NQ US Md Cap Auto & Parts EUR T,NIM
15405,^NQPTMCN,NASDAQ Portugal Mid Cap NTR Ind,NIM
15406,^RUIPCDGS,Russell 1000 - RGS Sub - Person,WCB
15407,^NQUSB3767LMJPYT,NQ US Psnl Products Large Mid,NIM
15408,Q00Z.Z,STXAM6FIN USD P,ZRH
15409,SXP1CGS.Z,,
15410,^NQPELMAUD,NASDAQ Peru Large Mid Cap AUD I,NIM
15411,^NQUSL3300CADT,NQ US Lg Cap Auto & Parts CAD T,NIM
15412,SXFL.Z,STXE6FINS USD P,ZRH
15413,^NQCAPFDT,NASDAQ Select Canadian Preferre,NIM
15414,SXXIXE.Z,,
15415,399351.SZ,SHZ PRESS 40 INDEX,SHZ
15416,STGREP.Z,,
15417,C2770P.SW,SWX SR INDTRANS PR,EBS
15418,^NQPH7000LMEURT,NASDAQ Philippines Utilities Lg,NIM
15419,SXW8FSV.Z,,
15420,SXW0ENE.Z,,
15421,^NQUSL8536AUD,NQ US Lg Cap Property & Casualt,NIM
15422,U85.Z,STXEUEN15 USD P,ZRH
15423,NCIL.Z,,
15424,^ISCI,ISEQ-SMALL CAP PRIC,ISE
15425,SXAM95L.Z,,
15426,4N8N.DE,DAXSUB ALL CSEL P,GER
15427,^NQUSL8536,NQ US Lg Cap Property & Casualt,NIM
15428,SXHKA5T.Z,,
15429,CACPP.NX,,
15430,SX5EMCHC.Z,,
15431,^NQPH5000AUDT,NASDAQ Philippines Cnsmr Svcs A,NIM
15432,07A0.Z,STXEM50 EUR P,ZRH
15433,SXW0FOB.Z,,
15434,4N87.DE,DAXSEC. ALL TRA.+LOG.TR,GER
15435,SXG75L.Z,,
15436,SXTRUZHK.Z,,
15437,^NQPH7000PHPT,NASDAQ Philippines Utilities PH,NIM
15438,^XSOX,PHLX Semiconductor Sector Total,NIM
15439,^MSITUSDP,Morningstar Italy Index PR USD,SNP
15440,SXGREP.Z,,
15441,89RK.Z,STXMD USD P,ZRH
15442,^R25RGSMPT,Russell 2500 Materials & Proces,WCB
15443,^NQPHMCCAD,NASDAQ Philippines Mid Cap CAD,NIM
15444,28995616.Z,,
15445,SXNK.Z,ESTXIGS USD P,ZRH
15446,^DZRTR,DYNAMIC PHARMACEUTICALS INTELLI,NYS
15447,SXTRUCMC.Z,,
15448,SML15P.SW,SBI Dom Swiss Pb 15+ P,EBS
15449,^NQDMASPA3300AUDN,NASDAQ DM ASPA Auto & Parts AUD,NIM
15450,S61D.SW,SBI Sec CB Publ Sector Loans D,EBS
15451,3BVE.DE,DAXGL RUSRT US P,GER
15452,SXP83L.Z,,
15453,^NQUSL3300EURT,NQ US Lg Cap Auto & Parts EUR T,NIM
15454,^WCATITR,CRB WILD CATTERS ENERGYE & PEQU,NYS
15455,TEBSCE.Z,,
15456,^NQPTLMCADN,NASDAQ Portugal Large Mid Cap C,NIM
15457,SDA05P.SW,SBI Dom AAA-A 10-15 P,EBS
15458,SX30EL.Z,,
15459,EGX100.CA,EGX 100 PRICE INDEX,CAI
15460,^NQULCHK,NASDAQ Chaikin Power US Large C,NIM
15461,PSIXB.NX,,
15462,^NQEM3300LMAUD,NASDAQ EM Auto & Parts Lg Md Ca,NIM
15463,^NQUSL0533AUD,NQ US Lg Cap Explrtn & Prdctn A,NIM
15464,SXW0TLSE.Z,,
15465,^MSTRTRYP,Morningstar Turkey Index PR TRY,SNP
15466,^NQUSM3745EURN,NQ US Md Cap Recreational Produ,NIM
15467,SX5PL.Z,,
15468,^NQPLLMT,NASDAQ Poland Large Mid Cap TR,NIM
15469,^NQUSB3745LMAUDT,NQ US Recreational Products Lg,NIM
15470,^NQPLAUDN,NASDAQ Poland AUD NTR Index,NIM
15471,^R2RGSMP,Russell 2000 Materials & Proces,WCB
15472,^NQUSS4577AUDT,NQ US Sm Cap Pharma AUD TR Inde,NIM
15473,N8BD.DE,DAXGLOB ASIA CONS P,GER
15474,^NQPHMCGBPN,NASDAQ Philippines Mid Cap GBP,NIM
15475,ST310P.SW,SBI A 10+ P,EBS
15476,^NQUSS0533AUDT,NQ US Sm Cap Explrtn & Prdctn A,NIM
15477,SXABL.Z,,
15478,PMU9.L,PMU9.L,LSE
15479,3064816.SG,,
15480,SXAM65L.Z,,
15481,SXBBML.Z,,
15482,SXISBP.Z,,
15483,SXACTEP.Z,,
15484,^MSCACADP,Morningstar Canada Index PR CAD,SNP
15485,SXA65L.Z,,
15486,^NQUSS4577,NQ US Sm Cap Pharma Index,NIM
15487,SXTRUJHL.Z,,
15488,^MSATUSDP,Morningstar Austria Index PR US,SNP
15489,SXE33L.Z,,
15490,^NQPLSCPLNN,NASDAQ Poland Small Cap PLN NTR,NIM
15491,TEIDUE.Z,,
15492,SA9UUNP.Z,,
15493,Q0U6.Z,STX AMER.600 REITS PR USD,ZRH
15494,SXTRUAML.Z,,
15495,SX4H.Z,,
15496,^R1EWPDTR,Russell 1000 Equal Weight Produ,WCB
15497,SX5ECHC.Z,ESTX50 CHF P,ZRH
15498,^YHOH749,^YHOH749,
15499,^NQEURO3300LMJPYT,NASDAQ Eurozone Auto & Parts Lg,NIM
15500,SBOXLUXUS.SG,,
15501,^NQPHLCT,The NASDAQ Philippines Large Ca,NIM
15502,^NQPH5000LMPHPN,NASDAQ Philippines Cnsmr Svcs L,NIM
15503,TCPKP.Z,,
15504,INPWD.NX,,
15505,^NQDMASPA3300AUD,NASDAQ DM ASPA Auto & Parts AUD,NIM
15506,^CIISEGEP,Citi European Economic Growth P,SNP
15507,^SPBNP8CA,S&P Custom / BNP Paribas - SPEC,SNP
15508,SXG13L.Z,,
15509,SXW9MDI.Z,,
15510,DXADP.DE,,
15511,^NQEU3300LMAUDT,NASDAQ Europe Auto & Parts Lg M,NIM
15512,^NQUSS2723,NQ US Sm Cap Containers & Packa,NIM
15513,SXW9TLS.Z,,
15514,3BWC.DE,DAXSEC. ALL CHEM.TR,GER
15515,^RT2RGSMPT,Russell Top 200 Materials & Pro,WCB
15516,SM57P.SW,SBI Dom Swiss Pb 5-7 P,EBS
15517,Q78.Z,STX 400 TRV.LSR. PR.EUR,ZRH
15518,14954406.SG,,
15519,^RT2RGSPDT,Russell Top 200 Producer Durabl,WCB
15520,^ERIXPD,European Renewable Energy Price,SNP
15521,IPXMI.PA,LYXOR PXMI INAV,PAR
15522,Q7M.Z,ESTXTMTEQ EUR P,ZRH
15523,^NQPHMCEURN,NASDAQ Philippines Mid Cap EUR,NIM
15524,^NQEMEA3300CADN,NASDAQ EMEA Auto & Parts CAD NT,NIM
15525,^NQPHLMGBPN,NASDAQ Philippines Large Mid Ca,NIM
15526,^NQNA3300LMEURN,NASDAQ N America Auto & Parts L,NIM
15527,^NQPEMCEURN,NASDAQ Peru Mid Cap EUR NTR Ind,NIM
15528,Q37.Z,STXETMGEI EUR P,ZRH
15529,SDD71P.SW,SBI Dom AAA-AA 7-10 P,EBS
15530,^USDUPX,POWERSHARE SDB US DOLLAR INDEX,NYS
15531,SXLV3P.Z,,
15532,PTFIP.LS,PSI FINANCIALS,LIS
15533,4N84.DE,DAXSEC ALL SOFT P,GER
15534,^NQUSM3300N,NQ US Md Cap Auto & Parts Index,NIM
15535,^NQPLLCCADN,NASDAQ Poland Large Cap CAD NTR,NIM
15536,^NQPL8000LMEURT,NASDAQ Poland Financials Lg Md,NIM
15537,^NYPUREUT,NYSE U.S. Pure Exposure Utiliti,NYS
15538,^NQUSM8536AUDT,NQ US Md Cap Property & Casualt,NIM
15539,^PROPCON.BK,Property & Construction,SET
15540,DXAGEUP.DE,,
15541,^NQPLPLNT,NASDAQ Poland PLN TR Index,NIM
15542,^NQEURO3300LMN,NASDAQ Eurozone Auto & Parts Lg,NIM
15543,^NQPELMCADT,NASDAQ Peru Large Mid Cap CAD T,NIM
15544,3064818.SG,,
15545,SXTRUELP.Z,,
15546,Q5D.Z,STXE TM PERS.GODDS PR EUR,ZRH
15547,SX5XNLE.Z,,
15548,^NQDMASPA3300GBPN,NASDAQ DM ASPA Auto & Parts GBP,NIM
15549,SXP95L.Z,,
15550,SXFBL.Z,,
15551,899R.Z,,
15552,^NQUSS3577EUR,NQ US Sm Cap Food Products EUR,NIM
15553,PX4NR.PA,SBF 120 NR,PAR
15554,^NQEMEA3300EURT,NASDAQ EMEA Auto & Parts EUR TR,NIM
15555,YY98.Z,GT30 EUR P,ZRH
15556,INPFT.NX,,
15557,S50P.SW,SBI Gvt-Gvtrel P,EBS
15558,^NQUSB3767LMT,NQ US Psnl Products Large Mid,NIM
15559,^NQPLLMPLNT,NASDAQ Poland Large Mid Cap PLN,NIM
15560,WIPACXJA5550.FGI,,
15561,^NQPL3000AUDN,NASDAQ Poland Cnsmr Goods AUD N,NIM
15562,^MSCHUSDP,Morningstar Switzerland Index P,SNP
15563,^NQDMEU3700LMCADN,NASDAQ DM Europe Psnl&Hhld Good,NIM
15564,SXFE.Z,ESTXFINS EUR P,ZRH
15565,SX5PSDM.Z,,
15566,23981283.AS,,
15567,^MDXUS,Morningstar Dev Mkts ex-US PR U,SNP
15568,12762537.Z,,
15569,^NQASPA3300GBPN,NASDAQ ASPA Auto & Parts GBP NT,NIM
15570,^NQUSS3760EURT,NQ US Sm Cap Psnl Goods EUR TR,NIM
15571,^NQUSB0577LMJPYT,NQ US Pipelines Large Mid Cap,NIM
15572,SXTRUAMP.Z,,
15573,^NQUSM8536AUDN,NQ US Md Cap Property & Casualt,NIM
15574,SNA55P.SW,SBI Dom Non-Gov AAA-A 15+ P,EBS
15575,^NQNA3300LMGBP,NASDAQ N America Auto & Parts L,NIM
15576,^SP400-252020,S&P 400 Leisure Products (Indus,SNP
15577,SX90UP.Z,,
15578,^NQUSB0533LMGBPT,NQ US Explrtn & Prdctn Lg Md C,NIM
15579,^NQUSM2723CAD,NQ US Md Cap Containers & Packa,NIM
15580,LCXA.Z,,
15581,RPAU.FGI,,
15582,^NQEMEA3300LMGBPN,NASDAQ EMEA Auto & Parts Lg Md,NIM
15583,^NQEURO3700LMEURN,NASDAQ Eurozone Psnl&Hhld Goods,NIM
15584,C2753P.SW,SWX SB CVEH&TRUC PR,EBS
15585,EEOPOP.Z,,
15586,S62P.SW,SBI Sec CB Priv Sect Mortg P,EBS
15587,^NQUSB3745LMJPY,NQ US Recreational Products Lg,NIM
15588,^NQPL3000CADN,NASDAQ Poland Cnsmr Goods CAD N,NIM
15589,SXWESGEK.Z,,
15590,SX45IL.Z,,
15591,^MSINUSP,Morningstar India Index PR USD,SNP
15592,STA35P.SW,SBI AAA-A 3-5 P,EBS
15593,TP1P.Z,,
15594,WITWN3760.L,,
15595,SX8BP.Z,,
15596,^NQDMEU3300EUR,NASDAQ DM Europe Auto & Parts E,NIM
15597,^NQPTSCCADT,NASDAQ Portugal Small Cap CAD T,NIM
15598,SXA86L.Z,STXAS12REE USD P,ZRH
15599,^NQPL3000CADT,NASDAQ Poland Cnsmr Goods CAD T,NIM
15600,SXGCNTT.Z,,
15601,^NQUSM8536GBPN,NQ US Md Cap Property & Casualt,NIM
15602,11542263.SG,,
15603,WIPACXJA2350.L,,
15604,^NQUSL3760GBP,NQ US Lg Cap Psnl Goods GBP Ind,NIM
15605,10450917.SW,,
15606,^NQUSL3300AUDN,NQ US Lg Cap Auto & Parts AUD N,NIM
15607,SXTRUK1B.Z,,
15608,4N8B.DE,DAXSUB ALL AIR P,GER
15609,SX5AP.Z,,
15610,E3X4570.FGI,FTSEurofirst 300 Index - Pharma,FGI
15611,07AU.Z,STXDMTMSMALL EUR P,ZRH
15612,^TRPEI,Thomson Reuters Private Equity,NYS
15613,^NQPH7000GBP,NASDAQ Philippines Utilities GB,NIM
15614,^RUASPDYT,Russell Asia Pacific Dynamic To,WCB
15615,^MSFRUSDP,Morningstar France Index PR USD,SNP
15616,TBSCF.Z,,
15617,SXAOBDP.Z,,
15618,^NQPTLMEUR,NASDAQ Portugal Large Mid Cap E,NIM
15619,3BUO.DE,DAXGLOB LATAM EU P,GER
15620,C5557P.SW,SWX SB PUBLISHIN PR,EBS
15621,^NQUSB3760LMEURT,NQ US Psnl Goods Large Mid Cap,NIM
15622,SXPOPK.Z,,
15623,^CLOSE,Palmer Square CLO Senior Debt I,NYS
15624,XEF2.DE,DAX+ MINVR FR USD P,GER
15625,REXE.DE,,
15626,WIEXEBS3350.L,,
15627,SXW1TEC.Z,,
15628,SFA51P.SW,SBI For AAA-A 5-10 P,EBS
15629,FSCP.EX,,
15630,21191647.SG,,
15631,TA1E.Z,,
15632,SXAM87P.Z,,
15633,TCUAL.Z,,
15634,SXP1FSVE.Z,,
15635,3BRW.DE,DAXGL CHINA GBP P,GER
15636,S71FIP.SW,S71FIP.SW,EBS
15637,^SPSPV,S&P600/ CITI GROUP PURE VALUE,NYS
15638,WIPTL7530.FGI,,
15639,Q7N.Z,ESTXTMTEQ USD P,ZRH
15640,TCPLP.Z,,
15641,STVP.Z,,
15642,^RUASPDFN,Russell Asia Pacific Defensive,WCB
15643,^NQPHLCCADN,NASDAQ Philippines Large Cap CA,NIM
15644,WIDEN3760.L,,
15645,SXAF.Z,,
15646,SXE85P.Z,,
15647,WIPACXJA2350.FGI,,
15648,^NQUSM3760GBPN,NQ US Md Cap Psnl Goods GBP NTR,NIM
15649,^NQPESCPENN,NASDAQ Peru Small Cap PEN NTR I,NIM
15650,^MREITP,Morningstar US REIT Index PR US,SNP
15651,^NQUSS3767AUDT,NQ US Sm Cap Psnl Products AUD,NIM
15652,^NQDMEU3300AUDN,NASDAQ DM Europe Auto & Parts A,NIM
15653,4N89.DE,DAXSUB ALL AIEQ P,GER
15654,SXG87P.Z,,
15655,SAA15P.SW,SBI AAA-AA 1-5 P,EBS
15656,XBCGF.Z,,
15657,^CIISCIEP,Citi Commodity Inflation Pure E,SNP
15658,^NQPHLMJPYN,NASDAQ Philippines Large Mid Ca,NIM
15659,^NQEURO3300LMJPY,NASDAQ Eurozone Auto & Parts Lg,NIM
15660,^NQULCHKT,NASDAQ Chaikin Power US Large C,NIM
15661,^NQUSM5557GBP,NQ US Md Cap Publishing GBP Ind,NIM
15662,^NQUSM5557CADN,NQ US Md Cap Publishing CAD NTR,NIM
15663,FESS.EX,,
15664,FX8.Z,,
15665,S71FFP.SW,SBI Corporate Financials For P,EBS
15666,28651684.SG,,
15667,^NQUSS3767EUR,NQ US Sm Cap Psnl Products EUR,NIM
15668,SXW8FOBE.Z,,
15669,XBCHF.Z,,
15670,STNU.TS,S&P/TSX North Amreican Prefered,TSI
15671,SXLFOA.Z,,
15672,21516968.SG,,
15673,^NQUSB5557GBP,NQ US Bnchmk Publishing GBP Ind,NIM
15674,SXP75P.Z,,
15675,SXW1BASE.Z,,
15676,PIQN.Z,ESTXSTSY40 EUR NR,ZRH
15677,WIPACXJA8770.L,,
15678,SXXAA.Z,,
15679,SIKBVG.Z,,
15680,^NQUSB3745AUDT,NQ US Bnchmk Recreational Produ,NIM
15681,^NQNA3300AUDT,NASDAQ N America Auto & Parts A,NIM
15682,^NQUSB4570AUDT,NQ US Bnchmk Pharma & Biotech A,NIM
15683,SUTL.Z,,
15684,SXCNA9T.Z,,
15685,^NQUSS3300N,NQ US Sm Cap Auto & Parts Index,NIM
15686,^MSEZEURP,Morningstar Eurozone Index PR E,SNP
15687,SCXL.Z,,
15688,^PWRIDXTR,W.E. Donoghue's Power Dividend,NYS
15689,^NQUSS3767CAD,NQ US Sm Cap Psnl Products CAD,NIM
15690,SX9BL.Z,,
15691,4N8S.DE,DAXSUB ALL ELEC P,GER
15692,^NQUSS1730,NQ US Sm Cap Forestry & Paper I,NIM
15693,EDEXL.Z,,
15694,^NQEURO3300LM,NASDAQ Eurozone Auto & Parts Lg,NIM
15695,C8350P.SW,SWX SR BANKS3 PR,EBS
15696,SXAM35P.Z,,
15697,PARE.EX,,
15698,WIPACXJA3570.L,,
15699,^RUPE60UN,^RUPE60UN,WCB
15700,SXHKATT.Z,,
15701,^NQPL8000LMAUD,NASDAQ Poland Financials Lg Md,NIM
15702,4N9W.DE,DAXSUB ALL RETS P,GER
15703,FWPPC.NZ,S&P/NZX FARMERS WEEKLY PRIMARY,NZE
15704,^NQUSB3300LMGBPT,NQ US Auto & Parts Large Mid C,NIM
15705,WIPACS3530.FGI,,
15706,14103872.SG,,
15707,^NQPL8000LMN,NASDAQ Poland Financials Large,NIM
15708,^IFIN,ISEQ-FINANCIAL PRIC,ISE
15709,RGPA.FGI,,
15710,399139.SZ,,
15711,SXTRUALP.Z,,
15712,^SP600-35202010,S&P 600 - Pharmaceuticals (Sub,SNP
15713,^NQASPA3300CADT,NASDAQ ASPA Auto & Parts CAD TR,NIM
15714,SAXPMVL.Z,,
15715,SX5E1200.Z,,
15716,DXSSSP.DE,,
15717,^NQDMEU3700LMAUDT,NASDAQ DM Europe Psnl&Hhld Good,NIM
15718,^NQUSB0577LMGBPT,NQ US Pipelines Large Mid Cap,NIM
15719,10450929.SW,,
15720,^BCOMPRTR,BBG PrcMtlT,WCB
15721,SXTRUNLL.Z,,
15722,^SP600-30202030,S&P 600 Packaged Foods & Meats,SNP
15723,N8WL.DE,CSGLOB ALT EN SYN P,GER
15724,^NQDM3300LMGBPT,NASDAQ DM Auto & Parts Lg Md Ca,NIM
15725,^MSGMUSDP,Morningstar Global Mkts Index P,SNP
15726,^NQUSB4577LMAUDN,NQ US Pharma Large Mid Cap AUD,NIM
15727,4N7Y.DE,DAXSEC ALL FOOD P,GER
15728,SUBL.Z,,
15729,4N9M.DE,DAXSUB ALL REAL P,GER
15730,PGNIGR.NZ,,
15731,CLXK.DE,CLASSIC ALL SH PR,GER
15732,SXA65P.Z,,
15733,^NQDMASIA3300LMN,NASDAQ DM Asia Auto & Parts Lg,NIM
15734,^NQUSB3767LMGBPN,NQ US Psnl Products Large Mid,NIM
15735,ST157P.SW,SBI AAA 5-7 P,EBS
15736,11319494.Z,,
15737,WIPACSG.L,,
15738,PIQB.Z,STXESTSY40 EUR NR,ZRH
15739,18118633.SW,,
15740,^NQPLSCCADT,NASDAQ Poland Small Cap CAD TR,NIM
15741,^NQUSB2723EURT,NQ US Bnchmk Containers & Packa,NIM
